codReceita,txtDescricaoReceita
1119011100000000000000000,OUTROS IMPOSTOS - PRINCIPAL
1119011102000000000000000,FISC
1119011103000000000000000,RECEITAS A CLASSIFICAR - DAMSP
1119011103000000001100000,RECEITAS A CLASSIFICAR - DAMSP
1119011103000000001101000,RECEITAS A CLASSIFICAR - DAMSP
1119011104000000000000000,RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL - PMSP
1119011200000000000000000,OUTROS IMPOSTOS - MULTAS E JUROS
1119011202000000000000000,MULTAS E JUROS - FISC
1119011203000000000000000,MULTAS E JUROS - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL - PMSP
1119011300000000000000000,OUTROS IMPOSTOS - DÍVIDA ATIVA
1119011302000000000000000,FISC - DÍVIDA ATIVA
1119011302000000001100000,FISC - DÍVIDA ATIVA
1119011302000000001101000,FISC - Dívida Ativa
1119011302000000001109000,TOTAL DEDUÇÕES FISC - DÍVIDA ATIVA
1119011302000000001109001,Deduções FISC - Dívida Ativa
1119011303000000000000000,OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119011303000000001100000,OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119011303000000001101000,Outros Tributos - PMSP - Dívida Ativa
1119011303000000001109000,TOTAL DEDUÇÕES OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119011303000000001109001,Deduções Outros Tributos - PMSP - Dívida Ativa
1119011303000000001200000,PARCELAMENTO OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119011303000000001201000,TOTAL PARCELAMENTO OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119011303000000001201001,PPI -  Outros Tributos - PMSP - Dívida Ativa
1119011303000000001201002,PAT -  Outros Tributos - PMSP - Dívida Ativa
1119011303000000001201003,PISN -  Outros Tributos - PMSP - Dívida Ativa
1119011303000000001209000,Total Deduções Parcelamento Outros Tributos - PMSP - Dívida Ativa
1119011303000000001209001,Deduções PPI -  Outros Tributos - PMSP - Dívida Ativa
1119011303000000001209002,Deduções PAT -  Outros Tributos - PMSP - Dívida Ativa
1119011303000000001209003,Deduções PISN -  Outros Tributos - PMSP - Dívida Ativa
1119011400000000000000000,OUTROS IMPOSTOS - DÍVIDA ATIVA - MULTAS E JUROS
1119011402000000000000000,FISC - DÍVIDA ATIVA - MULTAS E JUROS
1119011403000000000000000,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119011403000000001100000,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119011403000000001101000,Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001109000,TOTAL DE DEDUÇÕES MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119011403000000001109001,Deduções Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001200000,PARCELAMENTO MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119011403000000001201000,TOTAL PARCELAMENTO MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119011403000000001201001,PPI - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001201002,PAT - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001201003,PISN - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001201004,PRD - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001209000,Total Deduções Parcelamento Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001209001,Deduções PPI - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001209002,Deduções PAT - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001209003,Deduções PISN - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119011403000000001209004,Deduções PRD - Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119990000000000000000000,OUTROS IMPOSTOS
1119990100000000000000000,"OUTROS IMPOSTOS - PRINCIPAL
"
1119990103000000000000000,"RECEITAS A CLASSIFICAR - DAMSP
"
1119990103000000001100000,"RECEITAS A CLASSIFICAR - DAMSP
"
1119990103000000001101000,RECEITAS A CLASSIFICAR - DAMSP
1119990200000000000000000,"OUTROS IMPOSTOS - MULTAS E JUROS
"
1119990300000000000000000,"OUTROS IMPOSTOS - DÍVIDA ATIVA
"
1119990302000000000000000,"FISC - DÍVIDA ATIVA
"
1119990302000000001100000,"FISC - DÍVIDA ATIVA
"
1119990302000000001101000,FISC - Dívida Ativa
1119990302000000001109000,"TOTAL DE DEDUÇÕES FISC - DÍVIDA ATIVA
"
1119990302000000001109001,Deduções FISC - Dívida Ativa
1119990303000000000000000,"OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
"
1119990303000000001100000,"OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
"
1119990303000000001101000,Outros Tributos - PMSP - Dívida Ativa
1119990303000000001109000,"TOTAL DE DEDUÇÕES OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
"
1119990303000000001109001,Deduções Outros Tributos - PMSP - Dívida Ativa
1119990400000000000000000,"OUTROS IMPOSTOS - MULTAS E JUROS DE DÍVIDA ATIVA
"
1119990403000000000000000,"MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
"
1119990403000000001100000,"MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
"
1119990403000000001101000,Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119990403000000001109000,"TOTAL DE DEDUÇÕES MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
"
1119990403000000001109001,Deduções Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119991000000000000000000,OUTROS IMPOSTOS
1119991100000000000000000,OUTROS IMPOSTOS - PRINCIPAL
1119991102000000000000000,FISC
1119991103000000000000000,RECEITAS A CLASSIFICAR - DAMSP
1119991103000000001100000,RECEITAS A CLASSIFICAR - DAMSP
1119991103000000001101000,RECEITAS A CLASSIFICAR - DAMSP
1119991104000000000000000,RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL - PMSP
1119991200000000000000000,OUTROS IMPOSTOS - MULTAS E JUROS
1119991202000000000000000,MULTAS E JUROS - FISC
1119991203000000000000000,MULTAS E JUROS - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL - PMSP
1119991300000000000000000,OUTROS IMPOSTOS - DÍVIDA ATIVA
1119991302000000000000000,FISC - DÍVIDA ATIVA
1119991302000000001100000,FISC - DÍVIDA ATIVA
1119991302000000001101000,FISC - Dívida Ativa
1119991302000000001109000,TOTAL DEDUÇÕES FISC - DÍVIDA ATIVA
1119991302000000001109001,Deduções FISC - Dívida Ativa
1119991303000000000000000,OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119991303000000001100000,OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119991303000000001101000,Outros Tributos - PMSP - Dívida Ativa
1119991303000000001109000,TOTAL DEDUÇÕES OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119991303000000001109001,Deduções Outros Tributos - PMSP - Dívida Ativa
1119991303000000001200000,PARCELAMENTO OUTROS TRIBUTOS - PMSP - DÍVIDA ATIVA
1119991400000000000000000,OUTROS IMPOSTOS - DÍVIDA ATIVA - MULTAS E JUROS
1119991402000000000000000,FISC - DÍVIDA ATIVA - MULTAS E JUROS
1119991403000000000000000,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119991403000000001100000,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119991403000000001101000,Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1119991403000000001109000,TOTAL DE DEDUÇÕES MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS
1119991403000000001109001,Deduções Multas e Juros de Mora da Dívida Ativa de Outros Tributos
1120000000000000000000000,TAXAS
1121000000000000000000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA
1121010000000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO"
1121010100000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL"
1121010101000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001109000,"TOTAL DEDUÇÕES TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001109001,"Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001201000,"TOTAL PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001201001,"PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001201002,"PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001201003,"PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001201007,"PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO"
1121010101000000001209001,"Deduções PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001209002,"Deduções PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001209003,"Deduções PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010101000000001209007,"Deduções PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento"
1121010102000000000000000,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA
1121010102000000001100000,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA
1121010102000000001101000,Taxa de Vistoria de Normas de Segurança
1121010102000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE NORMAS DE SEGURANÇA
1121010102000000001109001,Deduções da Taxa de Vistoria de Normas de Segurança
1121010103000000000000000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001100000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001101000,Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001109000,TOTAL DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001109001,Deduções Taxa de Fiscalização de Estabelecimentos  - TFE
1121010103000000001200000,PARCELAMENTO TAXA  FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001201000,TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001201001,PPI - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001201002,PAT - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001201003,PISN - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001201007,PIME - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE
1121010103000000001209001,Deduções PPI - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001209002,Deduções PAT - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001209003,Deduções PISN - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103000000001209007,Deduções PIME - Taxa de Fiscalização de Estabelecimentos - TFE
1121010103990000000000000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE-  PL REFORMA TRIBUTÁRIA
"
1121010103990000001100000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE-  PL REFORMA TRIBUTÁRIA
"
1121010103990000001101000,"Taxa de Fiscalização de Estabelecimentos - TFE-  PL Reforma Tributária
"
1121010103990000001109000,"DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS  - TFE-  PL REFORMA TRIBUTÁRIA
"
1121010103990000001109001,"Deduções Taxa de Fiscalização de Estabelecimentos  - TFE-  PL Reforma Tributária
"
1121010104000000000000000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001100000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001101000,Taxa de Fiscalização de Anúncios - TFA
1121010104000000001109000,TOTAL DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001109001,Deduções Taxa de Fiscalização de Anúncios - TFA
1121010104000000001200000,PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001201000,TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001201001,PPI - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001201002,PAT - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001201003,PISN - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001201007,PIME - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA
1121010104000000001209001,Deduções PPI - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001209002,Deduções PAT - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001209003,Deduções PISN - Taxa de Fiscalização de Anúncios - TFA
1121010104000000001209007,Deduções PIME - Taxa de Fiscalização de Anúncios - TFA
1121010104990000000000000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA-  PL REFORMA TRIBUTÁRIA
"
1121010104990000001100000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA-  PL REFORMA TRIBUTÁRIA
"
1121010104990000001101000,"Taxa de Fiscalização de Anúncios - TFA-  PL Reforma Tributária
"
1121010104990000001109000,"DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA-  PL REFORMA TRIBUTÁRIA
"
1121010104990000001109001,"Deduções Taxa de Fiscalização de Anúncios - TFA-  PL Reforma Tributária
"
1121010105000000000000000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001100000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001101000,Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001109000,TOTAL DEDUÇÕES TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001109001,Deduções Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001200000,PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001201000,TOTAL PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001201001,PPI - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001201002,PAT - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001201003,PISN - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES
1121010105000000001209001,Deduções PPI - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001209002,Deduções PAT - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010105000000001209003,Deduções PISN - Taxa p/ Exame e Verificação de  Projetos e Construções
1121010106000000000000000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001100000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001101000,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001109001,Deduções Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001200000,PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001201000,TOTAL PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001201001,PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001201002,PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001201003,PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL
1121010106000000001209001,Deduções PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209002,Deduções PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010106000000001209003,Deduções PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal
1121010107000000000000000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001100000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001101000,Taxa de Licença p/ Tráfego de Veículos
1121010107000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS
1121010107000000001109001,Deduções da Taxa de Licença p/ Tráfego de Veículos
1121010108000000000000000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001100000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001101000,Taxa de Licença p/ Arruamentos e Loteamentos
1121010108000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS
1121010108000000001109001,Deduções da Taxa de Licença p/ Arruamentos e Loteamentos
1121010109000000000000000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001100000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001101000,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB
1121010109000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB
1121010109000000001109001,Deduções da Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB
1121010110000000000000000,TAXA DE REMOÇÃO - CET
1121010110000000001100000,TAXA DE REMOÇÃO - CET
1121010110000000001101000,Taxa de Remoção - CET
1121010110000000001109000,TOTAL DE DEDUÇÕES TAXA DE REMOÇÃO - CET
1121010110000000001109001,Deduções da Taxa de Remoção - CET
1121010111000000000000000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001100000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001101000,Taxa de Fiscalização de Cemitérios
1121010111000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS
1121010111000000001109001,Deduções da Taxa de Fiscalização de Cemitérios
1121010112000000000000000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001100000,TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001101000,Taxa de Regularização de Área Permeável - PDE - FUNDURB
1121010112000000001109000,TOTAL DEDUÇÕES - TAXA DE REGULARIZAÇÃO DE ÁREA PERMEÁVEL - PDE - FUNDURB
1121010112000000001109001,Deduções - Taxa de Regularização de Área Permeável - PDE - FUNDURB
1121010113000000000000000,"TAXAS - EMISSÃO DE ALVARÁS - SERVIÇOS FUNERÁRIOS E CEMITERIAIS
"
1121010113000000001100000,"TAXAS - EMISSÃO DE ALVARÁS - SERVIÇOS FUNERÁRIOS E CEMITERIAIS
"
1121010113000000001101000,"Taxas - Emissão de Alvarás - Serviços Funerários e Cemiteriais
"
1121010200000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS"
1121010201000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001109000,"TOTAL DEDUÇÕES TAXA LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
1121010201000000001109001,"Deduções da Taxa de Licença p/ Localização, Instalação e Funcionamento - Multas e Juros"
1121010201000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - MULTAS E JUROS"
